date,datetime,SPOSTMIN,SACTMIN
8/21/2018,8/21/2018 9:37,35,
8/21/2018,8/21/2018 9:44,35,
8/21/2018,8/21/2018 9:46,30,
8/21/2018,8/21/2018 9:51,40,
8/21/2018,8/21/2018 9:58,35,
8/21/2018,8/21/2018 10:02,35,
8/21/2018,8/21/2018 10:09,35,
8/21/2018,8/21/2018 10:16,35,
8/21/2018,8/21/2018 10:23,35,
8/21/2018,8/21/2018 10:29,35,
8/21/2018,8/21/2018 10:37,35,
8/21/2018,8/21/2018 10:44,35,
8/21/2018,8/21/2018 10:51,40,
8/21/2018,8/21/2018 10:58,35,
8/21/2018,8/21/2018 11:02,35,
8/21/2018,8/21/2018 11:09,35,
8/21/2018,8/21/2018 11:16,35,
8/21/2018,8/21/2018 11:23,35,
8/21/2018,8/21/2018 11:29,40,
8/21/2018,8/21/2018 11:37,40,
8/21/2018,8/21/2018 11:44,35,
8/21/2018,8/21/2018 11:51,35,
8/21/2018,8/21/2018 11:58,40,
8/21/2018,8/21/2018 12:02,35,
8/21/2018,8/21/2018 12:09,35,
8/21/2018,8/21/2018 12:16,40,
8/21/2018,8/21/2018 12:23,40,
8/21/2018,8/21/2018 12:29,30,
8/21/2018,8/21/2018 12:37,35,
8/21/2018,8/21/2018 12:44,35,
8/21/2018,8/21/2018 12:51,35,
8/21/2018,8/21/2018 12:58,40,
8/21/2018,8/21/2018 13:02,35,
8/21/2018,8/21/2018 13:09,30,
8/21/2018,8/21/2018 13:16,40,
8/21/2018,8/21/2018 13:23,40,
8/21/2018,8/21/2018 13:29,40,
8/21/2018,8/21/2018 13:37,35,
8/21/2018,8/21/2018 13:44,35,
8/21/2018,8/21/2018 13:51,45,
8/21/2018,8/21/2018 13:58,30,
8/21/2018,8/21/2018 14:02,30,
8/21/2018,8/21/2018 14:09,30,
8/21/2018,8/21/2018 14:16,35,
8/21/2018,8/21/2018 14:23,35,
8/21/2018,8/21/2018 14:29,40,
8/21/2018,8/21/2018 14:37,40,
8/21/2018,8/21/2018 14:44,40,
8/21/2018,8/21/2018 14:51,35,
8/21/2018,8/21/2018 14:58,40,
8/21/2018,8/21/2018 15:02,40,
8/21/2018,8/21/2018 15:09,30,
8/21/2018,8/21/2018 15:16,30,
8/21/2018,8/21/2018 15:23,30,
8/21/2018,8/21/2018 15:29,40,
8/21/2018,8/21/2018 15:37,30,
8/21/2018,8/21/2018 15:44,25,
8/21/2018,8/21/2018 15:51,25,
8/21/2018,8/21/2018 15:58,25,
8/21/2018,8/21/2018 16:02,25,
8/21/2018,8/21/2018 16:09,25,
8/21/2018,8/21/2018 16:16,25,
8/21/2018,8/21/2018 16:23,30,
8/21/2018,8/21/2018 16:29,30,
8/21/2018,8/21/2018 16:37,30,
8/21/2018,8/21/2018 16:18,,25
8/21/2018,8/21/2018 16:44,25,
8/21/2018,8/21/2018 16:51,30,
8/21/2018,8/21/2018 16:58,30,
8/21/2018,8/21/2018 17:02,30,
8/21/2018,8/21/2018 17:09,30,
8/21/2018,8/21/2018 17:13,30,
8/21/2018,8/21/2018 17:16,30,
8/21/2018,8/21/2018 17:23,30,
8/21/2018,8/21/2018 17:29,30,
8/21/2018,8/21/2018 17:37,35,
8/21/2018,8/21/2018 17:44,30,
8/21/2018,8/21/2018 17:12,,37
8/21/2018,8/21/2018 17:51,30,
8/21/2018,8/21/2018 17:58,35,
8/21/2018,8/21/2018 18:02,35,
8/21/2018,8/21/2018 18:09,35,
8/21/2018,8/21/2018 18:16,35,
8/21/2018,8/21/2018 18:23,40,
8/21/2018,8/21/2018 18:29,40,
8/21/2018,8/21/2018 18:37,40,
8/21/2018,8/21/2018 18:44,40,
8/21/2018,8/21/2018 18:51,40,
8/21/2018,8/21/2018 18:58,40,
8/21/2018,8/21/2018 19:02,40,
8/21/2018,8/21/2018 19:09,35,
8/21/2018,8/21/2018 19:16,35,
8/21/2018,8/21/2018 19:23,40,
8/21/2018,8/21/2018 19:29,40,
8/21/2018,8/21/2018 19:37,40,
8/21/2018,8/21/2018 19:44,25,
8/21/2018,8/21/2018 19:51,25,
8/21/2018,8/21/2018 19:58,15,
8/21/2018,8/21/2018 20:02,15,
8/21/2018,8/21/2018 20:09,15,
8/21/2018,8/21/2018 20:16,15,
8/21/2018,8/21/2018 20:23,15,
8/21/2018,8/21/2018 20:29,15,
8/21/2018,8/21/2018 20:37,15,
8/21/2018,8/21/2018 20:44,15,
8/21/2018,8/21/2018 20:51,15,
8/21/2018,8/21/2018 20:58,30,
8/21/2018,8/21/2018 21:02,30,
8/21/2018,8/21/2018 21:03,30,
8/21/2018,8/21/2018 21:09,20,
8/21/2018,8/21/2018 21:16,20,
8/21/2018,8/21/2018 21:23,20,
8/21/2018,8/21/2018 21:29,20,
8/21/2018,8/21/2018 21:37,15,
8/21/2018,8/21/2018 21:44,10,
8/21/2018,8/21/2018 21:51,10,
8/21/2018,8/21/2018 21:58,10,
8/21/2018,8/21/2018 22:02,10,
8/21/2018,8/21/2018 21:56,,5
8/21/2018,8/21/2018 22:09,5,
8/21/2018,8/21/2018 22:16,5,
8/21/2018,8/21/2018 22:23,5,
8/21/2018,8/21/2018 22:23,5,
8/21/2018,8/21/2018 22:29,5,
8/22/2018,8/22/2018 6:51,5,
8/22/2018,8/22/2018 6:58,5,
8/22/2018,8/22/2018 7:02,5,
8/22/2018,8/22/2018 7:09,5,
8/22/2018,8/22/2018 7:16,5,
8/22/2018,8/22/2018 7:23,10,
8/22/2018,8/22/2018 7:29,15,
8/22/2018,8/22/2018 7:37,20,
8/22/2018,8/22/2018 7:44,20,
8/22/2018,8/22/2018 7:51,20,
8/22/2018,8/22/2018 7:58,20,
8/22/2018,8/22/2018 8:02,20,
8/22/2018,8/22/2018 8:09,60,
8/22/2018,8/22/2018 8:16,60,
8/22/2018,8/22/2018 8:23,60,
8/22/2018,8/22/2018 8:29,25,
8/22/2018,8/22/2018 8:37,25,
8/22/2018,8/22/2018 8:44,25,
8/22/2018,8/22/2018 8:51,25,
8/22/2018,8/22/2018 8:58,25,
8/22/2018,8/22/2018 9:02,35,
8/22/2018,8/22/2018 9:09,30,
8/22/2018,8/22/2018 9:10,30,
8/22/2018,8/22/2018 9:16,25,
8/22/2018,8/22/2018 9:23,25,
8/22/2018,8/22/2018 9:25,25,
8/22/2018,8/22/2018 9:29,25,
8/22/2018,8/22/2018 9:37,30,
8/22/2018,8/22/2018 9:44,25,
8/22/2018,8/22/2018 9:51,25,
8/22/2018,8/22/2018 9:58,25,
8/22/2018,8/22/2018 10:02,30,
8/22/2018,8/22/2018 10:09,40,
8/22/2018,8/22/2018 10:16,30,
8/22/2018,8/22/2018 10:23,30,
8/22/2018,8/22/2018 10:29,30,
8/22/2018,8/22/2018 10:37,35,
8/22/2018,8/22/2018 10:43,35,
8/22/2018,8/22/2018 10:44,30,
8/22/2018,8/22/2018 10:51,30,
8/22/2018,8/22/2018 10:58,30,
8/22/2018,8/22/2018 11:02,40,
8/22/2018,8/22/2018 11:09,35,
8/22/2018,8/22/2018 11:14,30,
8/22/2018,8/22/2018 11:16,30,
8/22/2018,8/22/2018 11:23,30,
8/22/2018,8/22/2018 11:29,30,
8/22/2018,8/22/2018 11:37,30,
8/22/2018,8/22/2018 11:44,35,
8/22/2018,8/22/2018 11:51,40,
8/22/2018,8/22/2018 11:58,40,
8/22/2018,8/22/2018 12:02,40,
8/22/2018,8/22/2018 12:09,40,
8/22/2018,8/22/2018 12:16,40,
8/22/2018,8/22/2018 12:23,45,
8/22/2018,8/22/2018 12:29,40,
8/22/2018,8/22/2018 12:37,40,
8/22/2018,8/22/2018 12:44,30,
8/22/2018,8/22/2018 12:51,35,
8/22/2018,8/22/2018 12:58,40,
8/22/2018,8/22/2018 13:02,35,
8/22/2018,8/22/2018 13:09,30,
8/22/2018,8/22/2018 13:16,25,
8/22/2018,8/22/2018 13:23,40,
8/22/2018,8/22/2018 13:29,40,
8/22/2018,8/22/2018 13:37,45,
8/22/2018,8/22/2018 13:44,40,
8/22/2018,8/22/2018 13:51,40,
8/22/2018,8/22/2018 13:58,30,
8/22/2018,8/22/2018 14:02,30,
8/22/2018,8/22/2018 14:09,25,
8/22/2018,8/22/2018 14:16,30,
8/22/2018,8/22/2018 14:23,30,
8/22/2018,8/22/2018 14:29,50,
8/22/2018,8/22/2018 14:37,50,
8/22/2018,8/22/2018 14:44,30,
8/22/2018,8/22/2018 14:51,30,
8/22/2018,8/22/2018 14:58,30,
8/22/2018,8/22/2018 15:02,30,
8/22/2018,8/22/2018 15:09,30,
8/22/2018,8/22/2018 15:16,25,
8/22/2018,8/22/2018 15:23,40,
8/22/2018,8/22/2018 15:29,45,
8/22/2018,8/22/2018 15:37,45,
8/22/2018,8/22/2018 15:44,40,
8/22/2018,8/22/2018 15:51,40,
8/22/2018,8/22/2018 15:58,35,
8/22/2018,8/22/2018 16:02,35,
8/22/2018,8/22/2018 16:09,30,
8/22/2018,8/22/2018 16:16,40,
8/22/2018,8/22/2018 16:23,35,
8/22/2018,8/22/2018 16:29,30,
8/22/2018,8/22/2018 16:37,35,
8/22/2018,8/22/2018 16:44,30,
8/22/2018,8/22/2018 16:51,30,
8/22/2018,8/22/2018 16:58,30,
8/22/2018,8/22/2018 17:02,30,
8/22/2018,8/22/2018 17:09,35,
8/22/2018,8/22/2018 17:16,30,
8/22/2018,8/22/2018 17:20,30,
8/22/2018,8/22/2018 17:23,30,
8/22/2018,8/22/2018 17:29,30,
8/22/2018,8/22/2018 17:37,35,
8/22/2018,8/22/2018 17:44,35,
8/22/2018,8/22/2018 17:51,35,
8/22/2018,8/22/2018 17:58,30,
8/22/2018,8/22/2018 18:02,30,
8/22/2018,8/22/2018 18:09,30,
8/22/2018,8/22/2018 18:16,30,
8/22/2018,8/22/2018 18:23,30,
8/22/2018,8/22/2018 18:29,25,
8/22/2018,8/22/2018 18:37,25,
8/22/2018,8/22/2018 18:44,25,
8/22/2018,8/22/2018 18:51,25,
8/22/2018,8/22/2018 18:58,30,
8/22/2018,8/22/2018 19:02,35,
8/22/2018,8/22/2018 19:09,35,
8/22/2018,8/22/2018 19:16,50,
8/22/2018,8/22/2018 19:23,50,
8/22/2018,8/22/2018 19:29,45,
8/22/2018,8/22/2018 19:37,40,
8/22/2018,8/22/2018 19:44,35,
8/22/2018,8/22/2018 19:51,35,
8/22/2018,8/22/2018 19:58,30,
8/22/2018,8/22/2018 20:02,30,
8/22/2018,8/22/2018 20:09,25,
8/22/2018,8/22/2018 20:16,25,
8/22/2018,8/22/2018 20:23,25,
8/22/2018,8/22/2018 20:29,20,
8/22/2018,8/22/2018 20:37,20,
8/22/2018,8/22/2018 20:43,25,
8/22/2018,8/22/2018 20:44,25,
8/22/2018,8/22/2018 20:51,25,
8/22/2018,8/22/2018 20:58,25,
8/22/2018,8/22/2018 21:02,25,
8/22/2018,8/22/2018 20:49,,14
8/22/2018,8/22/2018 21:09,10,
8/22/2018,8/22/2018 20:49,,14
8/22/2018,8/22/2018 21:16,15,
8/22/2018,8/22/2018 21:23,20,
8/22/2018,8/22/2018 21:29,25,
8/22/2018,8/22/2018 21:37,25,
8/22/2018,8/22/2018 21:44,20,
8/22/2018,8/22/2018 21:47,15,
8/22/2018,8/22/2018 21:51,15,
8/22/2018,8/22/2018 21:47,,10
8/22/2018,8/22/2018 21:58,5,
8/22/2018,8/22/2018 22:02,5,
8/22/2018,8/22/2018 22:09,5,
8/22/2018,8/22/2018 22:16,5,
8/22/2018,8/22/2018 22:23,5,
8/22/2018,8/22/2018 22:29,5,
8/23/2018,8/23/2018 6:44,5,
8/23/2018,8/23/2018 6:51,5,
8/23/2018,8/23/2018 6:58,5,
8/23/2018,8/23/2018 7:02,5,
8/23/2018,8/23/2018 7:09,5,
8/23/2018,8/23/2018 7:16,5,
8/23/2018,8/23/2018 7:23,5,
8/23/2018,8/23/2018 7:19,,4
8/23/2018,8/23/2018 7:29,5,
8/23/2018,8/23/2018 7:37,10,
8/23/2018,8/23/2018 7:44,10,
8/23/2018,8/23/2018 7:51,10,
8/23/2018,8/23/2018 7:55,10,
8/23/2018,8/23/2018 7:58,10,
8/23/2018,8/23/2018 8:02,10,
8/23/2018,8/23/2018 7:54,,4
8/23/2018,8/23/2018 7:55,,8
8/23/2018,8/23/2018 8:09,10,
8/23/2018,8/23/2018 8:16,15,
8/23/2018,8/23/2018 8:23,15,
8/23/2018,8/23/2018 8:29,15,
8/23/2018,8/23/2018 8:37,15,
8/23/2018,8/23/2018 8:44,15,
8/23/2018,8/23/2018 8:51,15,
8/23/2018,8/23/2018 8:58,15,
8/23/2018,8/23/2018 9:02,15,
8/23/2018,8/23/2018 9:02,15,
8/23/2018,8/23/2018 9:09,15,
8/23/2018,8/23/2018 8:57,,12
8/23/2018,8/23/2018 9:03,,9
8/23/2018,8/23/2018 9:16,20,
8/23/2018,8/23/2018 9:23,20,
8/23/2018,8/23/2018 9:29,25,
8/23/2018,8/23/2018 9:37,20,
8/23/2018,8/23/2018 9:44,20,
8/23/2018,8/23/2018 9:51,20,
8/23/2018,8/23/2018 9:58,30,
8/23/2018,8/23/2018 10:02,30,
8/23/2018,8/23/2018 10:09,25,
8/23/2018,8/23/2018 10:16,25,
8/23/2018,8/23/2018 10:23,25,
8/23/2018,8/23/2018 10:24,30,
8/23/2018,8/23/2018 10:29,35,
8/23/2018,8/23/2018 10:37,40,
8/23/2018,8/23/2018 10:44,30,
8/23/2018,8/23/2018 10:51,45,
8/23/2018,8/23/2018 10:58,50,
8/23/2018,8/23/2018 11:02,40,
8/23/2018,8/23/2018 11:09,35,
8/23/2018,8/23/2018 11:16,40,
8/23/2018,8/23/2018 11:23,35,
8/23/2018,8/23/2018 11:29,35,
8/23/2018,8/23/2018 11:37,30,
8/23/2018,8/23/2018 11:44,30,
8/23/2018,8/23/2018 11:51,30,
8/23/2018,8/23/2018 11:58,30,
8/23/2018,8/23/2018 12:02,30,
8/23/2018,8/23/2018 12:09,30,
8/23/2018,8/23/2018 12:16,35,
8/23/2018,8/23/2018 12:23,35,
8/23/2018,8/23/2018 12:29,35,
8/23/2018,8/23/2018 12:37,45,
8/23/2018,8/23/2018 12:44,30,
8/23/2018,8/23/2018 12:51,30,
8/23/2018,8/23/2018 12:58,25,
8/23/2018,8/23/2018 13:02,30,
8/23/2018,8/23/2018 13:09,30,
8/23/2018,8/23/2018 13:16,45,
8/23/2018,8/23/2018 13:23,45,
8/23/2018,8/23/2018 13:29,45,
8/23/2018,8/23/2018 13:37,45,
8/23/2018,8/23/2018 13:44,45,
8/23/2018,8/23/2018 13:51,45,
8/23/2018,8/23/2018 13:58,25,
8/23/2018,8/23/2018 14:02,25,
8/23/2018,8/23/2018 14:09,30,
8/23/2018,8/23/2018 14:16,25,
8/23/2018,8/23/2018 14:23,30,
8/23/2018,8/23/2018 14:29,30,
8/23/2018,8/23/2018 14:36,40,
8/23/2018,8/23/2018 14:37,40,
8/23/2018,8/23/2018 14:44,30,
8/23/2018,8/23/2018 14:51,30,
8/23/2018,8/23/2018 14:58,35,
8/23/2018,8/23/2018 15:02,30,
8/23/2018,8/23/2018 15:09,30,
8/23/2018,8/23/2018 15:16,30,
8/23/2018,8/23/2018 15:23,30,
8/23/2018,8/23/2018 15:29,30,
8/23/2018,8/23/2018 15:37,30,
8/23/2018,8/23/2018 15:44,30,
8/23/2018,8/23/2018 15:51,35,
8/23/2018,8/23/2018 15:58,50,
8/23/2018,8/23/2018 16:02,50,
8/23/2018,8/23/2018 16:09,55,
8/23/2018,8/23/2018 16:16,55,
8/23/2018,8/23/2018 16:23,30,
8/23/2018,8/23/2018 16:29,30,
8/23/2018,8/23/2018 16:37,30,
8/23/2018,8/23/2018 16:44,25,
8/23/2018,8/23/2018 16:51,25,
8/23/2018,8/23/2018 16:58,30,
8/23/2018,8/23/2018 17:02,30,
8/23/2018,8/23/2018 17:09,30,
8/23/2018,8/23/2018 17:16,40,
8/23/2018,8/23/2018 17:23,40,
8/23/2018,8/23/2018 17:29,30,
8/23/2018,8/23/2018 17:37,25,
8/23/2018,8/23/2018 17:44,25,
8/23/2018,8/23/2018 17:51,25,
8/23/2018,8/23/2018 17:58,25,
8/23/2018,8/23/2018 18:02,25,
8/23/2018,8/23/2018 18:09,25,
8/23/2018,8/23/2018 18:16,25,
8/23/2018,8/23/2018 18:23,25,
8/23/2018,8/23/2018 18:29,25,
8/23/2018,8/23/2018 18:37,40,
8/23/2018,8/23/2018 18:44,30,
8/23/2018,8/23/2018 18:51,25,
8/23/2018,8/23/2018 18:58,40,
8/23/2018,8/23/2018 19:02,35,
8/23/2018,8/23/2018 19:09,40,
8/23/2018,8/23/2018 19:16,40,
8/23/2018,8/23/2018 19:23,40,
8/23/2018,8/23/2018 19:29,40,
8/23/2018,8/23/2018 19:32,35,
8/23/2018,8/23/2018 19:37,35,
8/23/2018,8/23/2018 19:38,30,
8/23/2018,8/23/2018 19:43,30,
8/23/2018,8/23/2018 19:44,30,
8/23/2018,8/23/2018 19:51,30,
8/23/2018,8/23/2018 19:58,30,
8/23/2018,8/23/2018 19:36,,23
8/23/2018,8/23/2018 20:02,30,
8/23/2018,8/23/2018 20:09,30,
8/23/2018,8/23/2018 20:16,30,
8/23/2018,8/23/2018 20:23,30,
8/23/2018,8/23/2018 20:29,30,
8/23/2018,8/23/2018 20:37,25,
8/23/2018,8/23/2018 20:44,25,
8/23/2018,8/23/2018 20:51,40,
8/23/2018,8/23/2018 20:58,40,
8/23/2018,8/23/2018 20:39,,19
8/23/2018,8/23/2018 20:39,,19
8/23/2018,8/23/2018 21:02,40,
8/23/2018,8/23/2018 21:09,25,
8/23/2018,8/23/2018 21:16,30,
8/23/2018,8/23/2018 21:17,25,
8/23/2018,8/23/2018 21:23,25,
8/23/2018,8/23/2018 21:29,25,
8/23/2018,8/23/2018 21:37,20,
8/23/2018,8/23/2018 21:18,,19
8/23/2018,8/23/2018 21:44,15,
8/23/2018,8/23/2018 21:51,15,
8/23/2018,8/23/2018 21:58,10,
8/23/2018,8/23/2018 22:02,5,
8/23/2018,8/23/2018 22:09,5,
8/23/2018,8/23/2018 22:16,5,
8/23/2018,8/23/2018 22:23,5,
8/23/2018,8/23/2018 22:29,5,
8/24/2018,8/24/2018 6:51,5,
8/24/2018,8/24/2018 6:58,5,
8/24/2018,8/24/2018 7:02,5,
8/24/2018,8/24/2018 7:09,5,
8/24/2018,8/24/2018 7:16,5,
8/24/2018,8/24/2018 7:23,5,
8/24/2018,8/24/2018 7:29,5,
8/24/2018,8/24/2018 7:37,10,
8/24/2018,8/24/2018 7:44,5,
8/24/2018,8/24/2018 7:51,5,
8/24/2018,8/24/2018 7:58,10,
8/24/2018,8/24/2018 8:02,15,
8/24/2018,8/24/2018 8:09,15,
8/24/2018,8/24/2018 8:16,25,
8/24/2018,8/24/2018 8:23,25,
8/24/2018,8/24/2018 8:29,20,
8/24/2018,8/24/2018 8:37,15,
8/24/2018,8/24/2018 8:44,15,
8/24/2018,8/24/2018 8:51,20,
8/24/2018,8/24/2018 8:58,20,
8/24/2018,8/24/2018 9:02,20,
8/24/2018,8/24/2018 9:09,25,
8/24/2018,8/24/2018 9:16,30,
8/24/2018,8/24/2018 9:23,25,
8/24/2018,8/24/2018 9:29,25,
8/24/2018,8/24/2018 9:37,25,
8/24/2018,8/24/2018 9:17,,20
8/24/2018,8/24/2018 9:20,,20
8/24/2018,8/24/2018 9:44,25,
8/24/2018,8/24/2018 9:51,30,
8/24/2018,8/24/2018 9:58,35,
8/24/2018,8/24/2018 10:02,35,
8/24/2018,8/24/2018 10:09,35,
8/24/2018,8/24/2018 10:16,35,
8/24/2018,8/24/2018 10:23,35,
8/24/2018,8/24/2018 10:29,40,
8/24/2018,8/24/2018 10:37,40,
8/24/2018,8/24/2018 10:44,30,
8/24/2018,8/24/2018 10:51,30,
8/24/2018,8/24/2018 10:58,35,
8/24/2018,8/24/2018 11:02,30,
8/24/2018,8/24/2018 11:09,30,
8/24/2018,8/24/2018 11:16,35,
8/24/2018,8/24/2018 11:23,35,
8/24/2018,8/24/2018 11:29,35,
8/24/2018,8/24/2018 11:37,35,
8/24/2018,8/24/2018 11:44,40,
8/24/2018,8/24/2018 11:51,35,
8/24/2018,8/24/2018 11:58,35,
8/24/2018,8/24/2018 12:02,35,
8/24/2018,8/24/2018 12:09,40,
8/24/2018,8/24/2018 12:16,40,
8/24/2018,8/24/2018 12:23,40,
8/24/2018,8/24/2018 12:29,40,
8/24/2018,8/24/2018 12:37,35,
8/24/2018,8/24/2018 12:44,35,
8/24/2018,8/24/2018 12:16,,31
8/24/2018,8/24/2018 12:51,35,
8/24/2018,8/24/2018 12:58,35,
8/24/2018,8/24/2018 13:02,35,
8/24/2018,8/24/2018 13:09,40,
8/24/2018,8/24/2018 13:16,40,
8/24/2018,8/24/2018 13:23,50,
8/24/2018,8/24/2018 13:29,50,
8/24/2018,8/24/2018 13:37,45,
8/24/2018,8/24/2018 13:44,45,
8/24/2018,8/24/2018 13:51,40,
8/24/2018,8/24/2018 13:58,30,
8/24/2018,8/24/2018 14:02,30,
8/24/2018,8/24/2018 14:37,30,
8/24/2018,8/24/2018 14:44,30,
8/24/2018,8/24/2018 14:51,30,
8/24/2018,8/24/2018 14:58,35,
8/24/2018,8/24/2018 15:02,35,
8/24/2018,8/24/2018 15:09,40,
8/24/2018,8/24/2018 15:16,40,
8/24/2018,8/24/2018 15:23,40,
8/24/2018,8/24/2018 15:29,40,
8/24/2018,8/24/2018 15:37,40,
8/24/2018,8/24/2018 15:44,40,
8/24/2018,8/24/2018 15:51,35,
8/24/2018,8/24/2018 15:58,40,
8/24/2018,8/24/2018 16:02,40,
8/24/2018,8/24/2018 16:09,40,
8/24/2018,8/24/2018 16:16,35,
8/24/2018,8/24/2018 16:23,35,
8/24/2018,8/24/2018 16:29,35,
8/24/2018,8/24/2018 16:37,40,
8/24/2018,8/24/2018 16:44,35,
8/24/2018,8/24/2018 16:51,30,
8/24/2018,8/24/2018 16:58,30,
8/24/2018,8/24/2018 17:02,30,
8/24/2018,8/24/2018 17:09,35,
8/24/2018,8/24/2018 17:16,40,
8/24/2018,8/24/2018 17:23,40,
8/24/2018,8/24/2018 17:29,35,
8/24/2018,8/24/2018 17:37,25,
8/24/2018,8/24/2018 17:44,25,
8/24/2018,8/24/2018 17:51,30,
8/24/2018,8/24/2018 17:58,40,
8/24/2018,8/24/2018 18:02,40,
8/24/2018,8/24/2018 18:09,35,
8/24/2018,8/24/2018 18:16,35,
8/24/2018,8/24/2018 18:23,30,
8/24/2018,8/24/2018 18:29,30,
8/24/2018,8/24/2018 18:37,35,
8/24/2018,8/24/2018 18:44,45,
8/24/2018,8/24/2018 18:51,50,
8/24/2018,8/24/2018 18:58,70,
8/24/2018,8/24/2018 19:02,70,
8/24/2018,8/24/2018 19:09,70,
8/24/2018,8/24/2018 19:16,60,
8/24/2018,8/24/2018 19:23,60,
8/24/2018,8/24/2018 19:29,25,
8/24/2018,8/24/2018 19:37,30,
8/24/2018,8/24/2018 19:44,30,
8/24/2018,8/24/2018 19:51,30,
8/24/2018,8/24/2018 19:58,35,
8/24/2018,8/24/2018 20:02,35,
8/24/2018,8/24/2018 20:09,35,
8/24/2018,8/24/2018 20:16,35,
8/24/2018,8/24/2018 20:23,35,
8/24/2018,8/24/2018 20:29,35,
8/24/2018,8/24/2018 20:37,35,
8/24/2018,8/24/2018 20:44,40,
8/24/2018,8/24/2018 20:51,40,
8/24/2018,8/24/2018 20:58,35,
8/24/2018,8/24/2018 21:02,35,
8/24/2018,8/24/2018 21:09,30,
8/24/2018,8/24/2018 21:16,35,
8/24/2018,8/24/2018 21:23,35,
8/24/2018,8/24/2018 21:29,35,
8/24/2018,8/24/2018 21:37,35,
8/24/2018,8/24/2018 21:44,35,
8/24/2018,8/24/2018 21:51,25,
8/24/2018,8/24/2018 21:58,20,
8/24/2018,8/24/2018 22:02,20,
8/24/2018,8/24/2018 22:09,30,
8/24/2018,8/24/2018 22:16,30,
8/24/2018,8/24/2018 22:23,30,
8/24/2018,8/24/2018 22:29,35,
8/24/2018,8/24/2018 22:37,35,
8/24/2018,8/24/2018 22:44,30,
8/24/2018,8/24/2018 22:51,30,
8/24/2018,8/24/2018 22:58,25,
8/24/2018,8/24/2018 23:02,25,
8/24/2018,8/24/2018 23:09,20,
8/24/2018,8/24/2018 23:16,15,
8/24/2018,8/24/2018 23:18,15,
8/24/2018,8/24/2018 23:23,15,
8/24/2018,8/24/2018 23:29,20,
8/24/2018,8/24/2018 23:37,25,
8/24/2018,8/24/2018 23:44,25,
8/24/2018,8/24/2018 23:51,25,
8/24/2018,8/24/2018 23:58,10,
8/24/2018,8/25/2018 0:02,5,
8/24/2018,8/25/2018 0:07,5,
8/24/2018,8/25/2018 0:09,5,
8/24/2018,8/25/2018 0:08,,1
8/24/2018,8/25/2018 0:16,5,
8/24/2018,8/25/2018 0:23,5,
8/24/2018,8/25/2018 0:29,5,
8/25/2018,8/25/2018 6:58,5,
8/25/2018,8/25/2018 7:02,15,
8/25/2018,8/25/2018 7:09,15,
8/25/2018,8/25/2018 7:16,15,
8/25/2018,8/25/2018 7:11,,5
8/25/2018,8/25/2018 7:11,,5
8/25/2018,8/25/2018 7:23,15,
8/25/2018,8/25/2018 7:29,20,
8/25/2018,8/25/2018 7:37,25,
8/25/2018,8/25/2018 7:44,20,
8/25/2018,8/25/2018 7:51,20,
8/25/2018,8/25/2018 7:44,,13
8/25/2018,8/25/2018 7:58,20,
8/25/2018,8/25/2018 8:02,20,
8/25/2018,8/25/2018 8:09,20,
8/25/2018,8/25/2018 8:16,20,
8/25/2018,8/25/2018 8:23,15,
8/25/2018,8/25/2018 8:29,15,
8/25/2018,8/25/2018 8:37,20,
8/25/2018,8/25/2018 8:44,20,
8/25/2018,8/25/2018 8:51,20,
8/25/2018,8/25/2018 8:58,25,
8/25/2018,8/25/2018 9:02,25,
8/25/2018,8/25/2018 9:09,25,
8/25/2018,8/25/2018 9:16,25,
8/25/2018,8/25/2018 9:23,40,
8/25/2018,8/25/2018 9:29,40,
8/25/2018,8/25/2018 9:37,30,
8/25/2018,8/25/2018 9:44,45,
8/25/2018,8/25/2018 9:51,35,
8/25/2018,8/25/2018 9:58,40,
8/25/2018,8/25/2018 10:02,40,
8/25/2018,8/25/2018 9:37,,27
8/25/2018,8/25/2018 10:09,40,
8/25/2018,8/25/2018 10:16,30,
8/25/2018,8/25/2018 10:23,30,
8/25/2018,8/25/2018 10:29,35,
8/25/2018,8/25/2018 10:37,30,
8/25/2018,8/25/2018 10:44,30,
8/25/2018,8/25/2018 10:51,40,
8/25/2018,8/25/2018 10:58,40,
8/25/2018,8/25/2018 11:02,50,
8/25/2018,8/25/2018 11:09,40,
8/25/2018,8/25/2018 11:16,50,
8/25/2018,8/25/2018 11:23,45,
8/25/2018,8/25/2018 11:29,50,
8/25/2018,8/25/2018 11:37,50,
8/25/2018,8/25/2018 11:44,40,
8/25/2018,8/25/2018 11:51,40,
8/25/2018,8/25/2018 11:58,40,
8/25/2018,8/25/2018 12:02,35,
8/25/2018,8/25/2018 12:09,35,
8/25/2018,8/25/2018 12:16,35,
8/25/2018,8/25/2018 12:23,35,
8/25/2018,8/25/2018 12:29,35,
8/25/2018,8/25/2018 12:37,35,
8/25/2018,8/25/2018 12:44,35,
8/25/2018,8/25/2018 12:51,35,
8/25/2018,8/25/2018 12:58,35,
8/25/2018,8/25/2018 13:02,40,
8/25/2018,8/25/2018 13:09,40,
8/25/2018,8/25/2018 13:16,40,
8/25/2018,8/25/2018 13:23,40,
8/25/2018,8/25/2018 13:29,40,
8/25/2018,8/25/2018 13:37,40,
8/25/2018,8/25/2018 13:44,40,
8/25/2018,8/25/2018 13:51,40,
